PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.29308801645996413,0.8503117918313777,0.8083388203013461,0.49208999274903664,0.39958749134300653,0.8558768048660055,0.3163853201091914,0.5643992868399413,0.6939564591668553,0.48753031850929385,0.5084552899089543
0.17469649393612002,0.34810602438467386,0.47163882720366107,0.4654625219378605,0.3378271100497886,0.5605272314024667,0.06370416021845898,0.6168277582040143,0.15693836087029445,0.3767924994773252,0.5498731161905811
0.6673684275185244,0.4623904519730264,0.747895221309367,0.21331685393942273,0.6842041354941256,0.5584925307022528,0.06210987723911143,0.4979245996636587,0.5691314735945315,0.4658164091848972,0.6975844868264971
0.5973581742091876,0.5591674162021648,0.8719265098177162,0.39097892294348396,0.16580410719529642,0.9277232149859479,0.2592349164993726,0.5247733622818802,0.6177538992805228,0.4917286111062823,0.5135129979328494
0.35510139602607643,0.8216978771497077,0.9026643358412667,0.6112458511719963,0.3247501371732144,0.32943956347323455,0.4016727358947345,0.4983538671247046,0.6088597345820842,0.47549173611567325,0.4538874720649566
0.373162205415478,0.36947903234216967,0.6532557281556259,0.5019467170917571,0.7578955397233805,0.11358260514758134,0.14977815412899412,0.06539518099590846,0.22965941414219876,0.5423240336018789,0.4473310144194624
0.6347874640433646,0.5541003571527328,0.9590702565996829,0.5158141255619696,0.046641716854987136,0.3996781026275638,0.34517539761599275,0.47665518964537446,0.5772151824404868,0.4922852427057763,0.49382570383228963
0.6347874243518346,0.5541003877079769,0.9590702256945312,0.5158141245305643,0.046641553568066874,0.3996781136705879,0.34517539802733965,0.4766551948862103,0.5772151762393471,0.492285192441726,0.49382560718078605
0.6347873846603046,0.554100418263221,0.9590701947893794,0.5158141234991589,0.046641390281146666,0.3996781247136119,0.3451753984386865,0.47665520012704604,0.5772151700382075,0.49228514217767577,0.4938255105292825
0.6347873648145396,0.554100433540843,0.9590701793368036,0.5158141229834563,0.04664130863768656,0.39967813023512394,0.34517539864436,0.4766552027474639,0.5772151669376379,0.49228511704565064,0.49382546220353074
0.6347873251230096,0.5541004640960873,0.9590701484316518,0.515814121952051,0.0466411453507663,0.399678141278148,0.3451753990557068,0.4766552079882997,0.5772151607364983,0.4922850667816004,0.4938253655520272
0.6347872854314797,0.5541004946513314,0.9590701175265002,0.5158141209206457,0.04664098206384609,0.39967815232117204,0.3451753994670537,0.47665521322913545,0.5772151545353587,0.49228501651755013,0.4938252689005236
0.6299286428058732,0.5593932213188956,0.9581770677448702,0.5162364107483469,0.010585234845911118,0.40133425858124777,0.3430031323720228,0.4831298106969972,0.5891027976552441,0.5129504590786317,0.5431395179323024
0.6347872258941847,0.5541005404841975,0.9590700711687725,0.5158141193735377,0.04664073713346578,0.39967816888570806,0.34517540008407405,0.47665522109038916,0.5772151452336493,0.4922849411214747,0.49382512392326827
